I	2724	*	11	19	48.4	+	10	43	2	15.9
I	2725	*	11	19	57.4	+	13	25	47	16.6
I	2726	*	11	19	58.5	+	13	24	56	
I	2727	*	11	20	0.0	+	12	1	59	15.2
I	2728	*	11	20	5.0	+	13	25	38	
I	2729	*	11	20	6.7	+	13	24	33	15.4
I	2730	*	11	20	7.4	+	12	22	0	
I	2731	*	11	20	10.3	+	13	33	29	
I	2732	*	11	20	12.4	+	12	24	14	15.5
I	2733	*	11	20	17.3	+	13	50	6	
I	2734	*	11	20	23.8	+	12	26	35	15.0
I	2735	*	11	21	3.8	+	34	20	40	14.6
I	2736	*	11	20	55.0	+	12	24	32	
I	2737	*	11	21	8.2	+	14	17	36	
I	2738	*	11	21	23.0	+	34	21	26	14.4
I	2739	*	11	21	12.4	+	11	54	52	15.5
I	2740	*	11	21	17.0	+	8	45	6	15.7
I	2741	*	11	21	17.5	+	9	9	11	16.2
I	2742	*	11	21	18.6	+	10	26	47	16.2
I	2743	*	11	21	25.0	+	8	41	35	
I	2744	*	11	21	42.6	+	34	21	46	14.5
I	2745	*	11	21	31.7	+	13	25	37	14.5
I	2746	*	11	21	36.4	+	11	44	12	15.3
I	2747	*	11	21	39.9	+	8	48	16	
I	2748	*	11	21	44.1	+	8	48	20	16.1
I	2749	*	11	21	45.2	+	8	34	30	14.6
I	2750	*	11	21	50.7	+	9	39	30	15.7
I	2751	*	11	22	7.4	+	34	21	59	14.9
I	2752	*	11	22	2.0	+	14	7	28	15.2
I	2753	*	11	21	59.7	+	9	52	40	15.0
I	2754	*	11	22	2.4	+	14	8	38	15.2
I	2755	*	11	22	2.4	+	13	47	35	
I	2756	*	11	22	1.0	+	9	57	36	15.2
I	2757	*	11	22	2.1	+	8	23	38	14.0
I	2758	*	11	22	3.2	+	7	48	50	14.2
I	2759	*	11	22	13.2	+	24	19	2	14.1
I	2760	*	11	22	12.7	+	12	39	57	15.7
I	2761	*	11	22	17.0	+	14	10	38	15.5
I	2762	*	11	22	17.9	+	12	43	21	14.7
I	2763	*	11	22	18.4	+	13	3	55	14.3
I	2764	*	11	27	4.9	-	28	58	50	12.2
I	2765	*	11	22	23.1	+	14	11	56	16.0
I	2766	*	11	22	23.0	+	12	54	14	15.2
I	2767	*	11	22	23.5	+	13	4	39	16.0
I	2768	*	11	22	23.5	+	12	31	44	15.2
I	2769	*	11	22	25.6	+	14	11	47	14.3
I	2770	*	11	22	24.7	+	9	13	16	15.9
I	2771	*	11	22	28.0	+	12	31	10	16.0
I	2772	*	11	22	30.4	+	13	35	57	
I	2773	*	11	22	36.4	+	13	34	12	
I	2774	*	11	22	37.2	+	12	30	54	
I	2775	*	11	22	39.5	+	12	30	44	15.5
I	2776	*	11	22	40.0	+	13	19	51	14.9
I	2777	*	11	22	40.6	+	12	1	32	14.4
I	2778	*	11	22	41.9	+	12	31	36	
I	2779	*	11	22	44.4	+	13	20	45	16.5
I	2780	*	11	22	48.1	+	10	8	58	15.0
I	2780		11	22	48.2	+	10	9	8	15.7
I	2781	*	11	22	50.6	+	12	20	43	16.7
I	2782	*	11	22	55.4	+	13	26	29	13.9
I	2783	*	11	22	53.5	+	8	53	4	15.8
I	2784	*	11	23	11.5	+	13	7	6	15.9
I	2785	*	11	23	15.3	+	13	23	30	15.2
I	2786	*	11	23	17.5	+	13	23	34	14.4
I	2787	*	11	23	19.1	+	13	37	47	14.1
I	2788		11	23	26.7	+	12	42	2	16.7
I	2788	*	11	23	27.0	+	12	41	53	16.2
I	2789	*	11	23	33.0	+	14	11	12	
I	2790	*	11	23	34.0	+	9	33	17	16.0
I	2791	*	11	23	37.5	+	12	53	47	15.7
I	2792	*	11	23	41.5	+	11	24	15	15.2
I	2793	*	11	23	47.3	+	9	27	4	15.0
I	2793		11	23	47.6	+	9	26	54	15.7
I	2794	*	11	24	3.6	+	12	47	29	
I	2795	*	11	24	4.0	+	12	8	8	16.9
I	2796	*	11	24	8.3	+	9	20	45	15.2
I	2796		11	24	8.4	+	9	20	36	15.7
I	2797	*	11	24	21.0	+	11	42	23	16.3
I	2798	*	11	24	24.0	+	12	24	57	15.3
I	2799	*	11	24	26.6	+	13	50	58	16.6
I	2800	*	11	24	27.0	+	12	12	32	15.2
I	2801	*	11	24	29.0	+	10	11	1	15.0
I	2802	*	11	24	30.3	+	12	12	32	15.5
I	2803	*	11	24	35.3	+	9	51	0	15.2
I	2804	*	11	24	55.7	+	13	13	22	14.2
I	2805	*	11	24	59.9	+	14	0	54	
I	2806	*	11	25	15.2	+	9	39	11	
I	2807	*	11	25	17.0	+	11	31	47	16.2
I	2808	*	11	25	26.9	+	9	7	57	
I	2809	*	11	25	37.8	+	8	31	40	
I	2810	*	11	25	44.9	+	14	40	36	14.4
I	2810		11	25	44.9	+	14	40	36	14.4
I	2810		11	25	49.5	+	14	40	7	15.6
I	2811	*	11	25	44.7	+	9	10	13	15.0
I	2812	*	11	25	55.9	+	11	31	49	15.2
I	2813	*	11	26	6.4	+	11	15	22	16.2
I	2814	*	11	26	8.6	+	9	39	42	15.2
I	2815	*	11	26	16.5	+	12	48	13	15.4
I	2816	*	11	26	18.3	+	10	38	11	15.0
I	2817	*	11	26	18.9	+	9	8	53	
I	2818	*	11	26	26.8	+	12	55	18	16.9
I	2819	*	11	26	27.6	+	13	50	41	14.9
I	2820	*	11	26	26.8	+	10	14	20	15.9
I	2821	*	11	26	34.9	+	13	57	45	15.0
I	2822	*	11	26	34.0	+	11	26	23	13.6
I	2823	*	11	26	44.6	+	12	50	52	14.4
I	2824	*	11	27	4.8	+	14	5	7	
I	2825	*	11	27	3.6	+	8	26	39	
I	2826	*	11	27	6.1	+	13	14	19	14.1
I	2827	*	11	27	9.8	+	11	30	52	
I	2828	*	11	27	11.1	+	8	43	56	13.5
I	2829	*	11	27	14.9	+	10	19	22	14.3
I	2830	*	11	27	21.7	+	7	48	51	14.5
I	2831	*	11	27	22.7	+	8	58	45	
I	2832	*	11	27	25.0	+	13	59	23	
I	2833	*	11	27	26.1	+	13	36	10	
I	2834	*	11	27	31.8	+	13	34	14	15.5
I	2835	*	11	27	31.5	+	12	8	36	16.8
I	2836	*	11	27	37.3	+	9	5	8	
I	2837	*	11	27	41.9	+	10	18	47	14.8
I	2838	*	11	27	45.2	+	14	0	42	16.0
I	2839	*	11	27	45.5	+	10	49	11	15.7
I	2840	*	11	27	47.5	+	13	25	34	16.9
I	2841	*	11	27	48.9	+	12	36	6	
I	2842	*	11	27	47.7	+	9	39	7	15.4
I	2843	*	11	27	58.1	+	13	11	2	14.8
I	2844	*	11	27	58.1	+	11	27	12	15.0
I	2845	*	11	28	0.4	+	12	31	49	17.0
I	2846	*	11	28	0.4	+	11	9	31	14.5
I	2847	*	11	28	3.4	+	13	55	46	16.2
I	2848	*	11	28	13.6	+	13	1	51	17.4
I	2849	*	11	28	11.7	+	9	5	38	
I	2850	*	11	28	13.0	+	9	3	46	14.4
I	2851	*	11	28	14.5	+	11	23	39	15.2
I	2852	*	11	28	14.0	+	9	48	4	16.5
I	2853	*	11	28	14.8	+	9	8	52	13.7
I	2854	*	11	28	19.8	+	8	58	8	
I	2855	*	11	28	24.9	+	9	41	16	16.2
I	2856	*	11	28	16.3	-	12	53	26	13.7
I	2857	*	11	28	31.0	+	9	6	14	14.5
I	2858	*	11	28	36.0	+	13	39	41	14.5
I	2859	*	11	28	41.8	+	9	6	32	
I	2860	*	11	28	44.6	+	14	2	29	15.5
I	2861	*	11	28	58.9	+	38	51	7	14.3
I	2862	*	11	28	43.3	+	10	7	40	16.4
I	2863	*	11	28	54.0	+	9	5	43	
I	2864	*	11	28	59.6	+	12	22	5	16.9
I	2865	*	11	28	59.7	+	9	6	55	
I	2866	*	11	29	0.0	+	9	2	32	
I	2867	*	11	29	0.4	+	9	5	24	14.6
I	2868	*	11	29	5.7	+	9	5	42	
I	2869	*	11	29	8.7	+	9	1	4	
I	2870	*	11	29	12.3	+	11	51	54	14.9
I	2871	*	11	29	20.6	+	8	36	9	14.3
I	2872	*	11	28	16.0	-	62	59	0	
I	2873	*	11	29	27.5	+	13	13	12	14.6
I	2874	*	11	29	27.3	+	10	37	40	16.2
I	2875	*	11	29	34.9	+	12	59	27	
I	2876	*	11	29	33.5	+	9	0	58	15.0
I	2877	*	11	29	37.5	+	12	51	13	15.4
I	2878	*	11	29	38.2	+	9	58	3	15.2
I	2879	*	11	29	44.2	+	9	0	49	15.2
I	2880	*	11	29	53.1	+	13	11	56	
I	2881	*	11	29	54.5	+	12	30	41	16.0
I	2882	*	11	30	9.5	+	11	59	23	
I	2883	*	11	30	15.7	+	10	54	41	16.7
I	2884	*	11	27	42.6	-	79	44	9	
I	2885	*	11	30	22.5	+	9	46	20	
I	2886	*	11	30	24.4	+	11	33	47	16.5
I	2887	*	11	30	29.5	+	9	23	18	14.5
I	2888	*	11	30	35.0	+	9	54	32	
I	2889	*	11	30	28.9	-	13	5	30	13.8
I	2890	*	11	30	46.1	+	13	10	57	
I	2891	*	11	30	48.1	+	12	40	39	15.7
I	2892	*	11	30	49.0	+	10	35	17	15.2
I	2893		11	30	53.2	+	13	23	31	15.7
I	2893	*	11	30	53.4	+	13	23	24	14.8
I	2894	*	11	30	57.4	+	13	14	6	14.6
I	2895	*	11	30	57.3	+	9	58	39	
I	2896	*	11	31	13.4	+	12	21	2	16.2
I	2897	*	11	31	19.5	+	11	32	57	
I	2898	*	11	31	20.4	+	13	20	8	15.7
I	2899	*	11	31	20.4	+	10	38	6	
I	2900	*	11	31	29.6	+	13	10	4	16.9
I	2901	*	11	31	32.1	+	12	42	1	17.1
I	2902	*	11	31	33.2	+	14	13	21	
I	2903	*	11	31	40.8	+	12	38	32	15.2
I	2904	*	11	31	42.5	+	13	11	5	
I	2905	*	11	31	47.1	+	9	6	25	
I	2906	*	11	31	49.6	+	13	7	58	
I	2907	*	11	31	49.0	+	9	53	57	
I	2908	*	11	31	50.6	+	12	56	17	
I	2909	*	11	31	50.9	+	11	28	13	16.0
I	2910	*	11	31	54.6	-	9	43	29	13.6
I	2911	*	11	32	5.3	+	12	58	41	
I	2912	*	11	32	7.0	+	11	42	37	15.2
I	2913	*	11	31	51.3	-	30	24	38	13.0
I	2914	*	11	32	12.4	+	13	29	31	14.6
I	2915	*	11	32	15.6	+	14	29	2	
I	2916	*	11	32	16.1	+	11	41	2	
I	2917	*	11	32	19.4	+	10	56	45	16.7
I	2918	*	11	32	26.2	+	13	14	55	
I	2919	*	11	32	35.0	+	14	11	25	15.9
I	2919		11	32	35.4	+	14	11	32	16.0
I	2920	*	11	32	49.0	+	12	33	26	
I	2921	*	11	32	49.2	+	10	17	49	16.0
I	2922	*	11	32	51.3	+	12	55	21	
I	2923	*	11	32	53.7	+	13	9	50	15.5
I	2924	*	11	32	52.3	+	9	1	26	
I	2925	*	11	33	13.2	+	34	15	56	14.9
I	2926	*	11	33	4.7	+	12	26	13	
I	2927	*	11	33	4.9	+	13	5	7	
I	2928	*	11	33	29.9	+	34	18	58	13.7
I	2929	*	11	33	31.4	+	12	8	12	15.9
I	2930	*	11	33	44.1	+	10	5	19	14.9
I	2931	*	11	33	50.6	+	12	28	0	
I	2932	*	11	33	53.5	+	10	32	38	
I	2933	*	11	34	12.7	+	34	18	46	14.3
I	2934	*	11	34	19.6	+	13	19	17	15.3
I	2935	*	11	34	48.6	+	10	15	0	
I	2936	*	11	34	56.9	+	13	0	31	14.5
I	2937	*	11	35	3.4	+	10	6	14	
I	2938	*	11	35	36.3	+	13	40	48	14.2
I	2938		11	35	36.8	+	13	40	29	15.7
I	2938		11	35	35.4	+	13	40	51	16.0
I	2939	*	11	35	38.0	+	10	41	50	
I	2940	*	11	36	2.7	+	21	57	42	
I	2941	*	11	36	10.0	+	10	3	21	13.7
I	2942	*	11	36	12.0	+	11	48	55	15.4
I	2943	*	11	36	42.2	+	54	50	45	14.3
I	2944	*	11	35	47.3	-	63	1	11	
I	2945	*	11	37	4.2	+	12	55	37	13.8
I	2946	*	11	37	29.6	+	32	15	11	14.2
I	2947	*	11	37	31.1	+	31	21	42	14.0
I	2948	*	11	39	5.0	-	63	26	36	
I	2949	*	11	40	54.4	-	46	27	16	
I	2950	*	11	41	37.8	+	37	59	33	14.2
I	2951	*	11	43	24.4	+	19	44	59	13.6
I	2952	*	11	44	17.1	+	33	21	4	14.9
I	2953	*	11	44	25.8	+	33	21	21	14.0
I	2954	*	11	45	3.2	+	26	47	12	
I	2955	*	11	45	5.0	+	19	37	22	14.1
I	2956	*	11	45	17.6	+	26	46	0	13.8
I	2957	*	11	45	37.0	+	31	17	58	14.1
I	2958	*	11	45	42.3	+	33	9	15	15.7
I	2959	*	11	46	10.1	+	33	6	34	14.8
I	2960	*	11	46	19.7	+	35	0	15	14.8
I	2961	*	11	47	49.5	+	31	20	43	14.7
I	2962	*	11	49	5.7	-	12	18	40	
I	2963	*	11	49	24.2	-	5	7	5	13.9
I	2964	*	11	49	52.4	+	12	3	1	
I	2965	*	11	54	1.5	-	19	34	8	11.8
I	2966	*	11	50	12.9	-	64	52	17	
I	2967	*	11	50	55.2	+	30	51	4	13.7
I	2968	*	11	52	30.5	+	20	37	33	14.5
I	2969	*	11	52	31.2	-	3	52	23	12.9
I	2970	*	11	53	9.0	-	23	7	24	
I	2971	*	11	53	27.5	+	30	41	51	14.9
I	2972	*	11	53	40.1	-	3	59	50	13.1
I	2973	*	11	53	50.7	+	33	21	57	13.7
I	2974	*	11	53	48.7	-	5	10	6	13.2
I	2975	*	11	54	6.0	-	5	33	42	
I	2976	*	11	56	1.1	-	2	43	14	12.9
I	2977	*	11	55	14.5	-	37	41	46	12.3
I	2978	*	11	56	23.1	+	32	2	19	14.6
I	2979	*	11	56	54.2	+	32	9	31	13.5
I	2980	*	11	57	30.0	-	73	41	6	12.4
I	2981	*	11	55	42.5	+	32	11	24	14.0
I	2982	*	11	57	51.3	+	27	52	6	14.3
I	2983	*	11	58	16.0	-	2	6	36	
I	2984	*	11	59	7.2	+	30	41	51	14.8
I	2985	*	11	59	12.5	+	30	43	52	14.2
I	2986	*	11	59	49.5	+	30	50	42	13.9
I	2987	*	12	3	24.6	+	38	48	48	14.6
I	2988	*	12	3	42.2	+	3	25	46	
I	2989	*	12	4	34.0	+	1	48	5	13.7
I	2990	*	12	4	38.5	+	11	3	0	15.1
I	2991	*	12	5	12.5	+	10	38	24	14.6
I	2992	*	12	5	15.8	+	30	51	19	14.1
I	2993	*	12	5	38.3	+	32	49	20	14.5
I	2994	*	12	5	27.9	+	12	42	11	14.7
I	2995	*	12	5	47.0	-	27	56	30	12.2
I	2996	*	12	5	48.5	-	29	58	19	13.5
I	2997	*	12	5	45.0	+	20	16	54	
I	2998	*	12	5	54.0	+	20	45	0	
I	2999	*	12	5	57.5	+	31	20	54	14.8
I	3000	*	12	6	8.0	-	29	40	24	
I	3001	*	12	6	16.7	+	33	31	34	14.9
I	3002	*	12	7	4.2	+	33	22	57	15.6
I	3003	*	12	7	32.5	+	32	48	48	14.3
I	3004	*	12	7	10.2	+	13	14	51	14.6
I	3005	*	12	7	14.3	-	30	1	34	13.0
I	3006	*	12	7	22.9	+	13	0	14	
I	3007	*	12	7	30.7	+	31	20	55	14.7
I	3008	*	12	7	51.8	+	13	34	41	14.0
I	3009	*	12	8	0.1	+	12	38	47	
I	3010	*	12	7	57.3	-	30	20	22	12.2
I	3011	*	12	8	9.5	+	10	22	44	11.4
I	3012	*	12	8	23.9	+	11	10	37	14.3
I	3013	*	12	8	25.6	+	10	1	0	14.3
I	3014	*	12	8	36.9	+	38	49	55	13.5
I	3015	*	12	9	0.1	-	31	31	10	12.2
I	3016	*	12	9	18.5	+	11	25	47	14.5
I	3017	*	12	9	22.7	+	13	37	7	15.9
I	3018	*	12	9	24.9	+	13	34	32	14.4
I	3019	*	12	9	22.3	+	13	59	32	13.2
I	3020	*	12	9	27.1	+	14	13	30	15.7
I	3021	*	12	9	54.5	+	13	2	59	14.3
I	3022	*	12	10	2.3	+	38	44	26	13.5
I	3023	*	12	10	1.9	+	14	22	1	14.6
I	3024	*	12	10	12.0	+	12	19	32	14.4
I	3025	*	12	10	23.0	+	10	11	19	14.2
I	3026	*	12	10	34.0	-	29	55	24	
I	3027	*	12	10	30.0	+	14	11	36	
I	3028	*	12	10	35.6	+	11	45	41	14.3
I	3029	*	12	10	41.8	+	13	19	53	13.8
I	3030	*	12	11	6.0	+	14	8	36	
I	3031	*	12	11	4.2	+	13	18	29	15.2
I	3032	*	12	11	7.8	+	14	16	31	13.8
I	3033	*	12	11	10.0	+	13	35	17	14.3
I	3034	*	12	11	47.7	+	14	12	5	15.2
I	3035	*	12	12	11.8	+	13	14	46	13.5
I	3036	*	12	12	15.1	+	12	29	19	13.7
I	3037	*	12	12	20.5	+	9	59	9	14.6
I	3038	*	12	12	32.6	+	11	21	12	14.5
I	3039	*	12	12	32.6	+	12	18	36	14.5
I	3040	*	12	12	34.5	+	11	4	27	14.6
I	3041	*	12	12	42.7	+	12	45	47	16.2
I	3042	*	12	12	46.2	+	10	51	51	11.4
I	3043	*	12	12	47.2	+	10	0	36	15.4
I	3044	*	12	12	48.4	+	13	58	34	13.5
I	3045	*	12	12	59.7	+	12	46	46	
I	3046	*	12	13	7.8	+	12	55	7	14.4
I	3047	*	12	13	14.6	+	12	59	50	15.2
I	3048	*	12	13	22.4	+	13	4	12	
I	3049	*	12	13	33.2	+	14	28	58	14.7
I	3049		12	13	34.1	+	14	28	45	14.7
I	3050	*	12	13	47.2	+	13	25	29	11.7
I	3051	*	12	13	53.4	+	13	10	22	12.3
I	3052	*	12	13	48.3	+	12	41	25	15.4
I	3053	*	12	13	52.0	+	14	13	21	14.6
I	3054	*	12	14	14.5	+	13	32	32	15.2
I	3055	*	12	14	22.5	+	12	5	30	16.1
I	3056	*	12	14	37.9	+	13	46	47	
I	3057	*	12	15	2.0	-	44	28	24	
I	3058	*	12	14	47.4	+	14	5	43	15.7
I	3059	*	12	14	55.1	+	13	27	39	14.2
I	3060	*	12	15	2.0	+	12	32	52	13.9
I	3061	*	12	15	4.3	+	14	1	44	13.6
I	3062	*	12	15	5.1	+	13	35	40	14.0
I	3063	*	12	15	6.8	+	12	0	58	13.9
I	3064	*	12	15	16.7	+	13	1	22	12.2
I	3065	*	12	15	12.5	+	14	26	1	13.6
I	3066	*	12	15	16.2	+	13	28	25	14.7
I	3067	*	12	15	15.8	+	23	57	32	14.7
I	3068	*	12	15	23.2	+	11	30	40	16.3
I	3069	*	12	15	19.8	+	10	9	39	15.4
I	3070	*	12	15	24.6	+	13	2	22	
I	3071	*	12	15	31.8	+	9	32	44	
I	3072	*	12	15	38.1	+	9	33	20	
I	3073	*	12	15	35.7	+	13	37	11	14.4
I	3074	*	12	15	46.1	+	10	41	55	14.1
I	3075	*	12	15	55.0	+	23	35	46	14.5
I	3076	*	12	16	4.0	+	9	4	45	
I	3077	*	12	15	56.1	+	14	25	58	14.1
I	3078	*	12	16	0.0	+	12	41	16	14.5
I	3079	*	12	16	4.2	+	11	32	6	14.5
I	3080	*	12	16	2.6	+	14	11	24	14.1
I	3081	*	12	16	9.0	+	12	41	28	14.5
I	3082	*	12	16	12.1	+	23	50	31	15.2
I	3083	*	12	16	24.0	+	12	35	40	
I	3084	*	12	16	23.4	+	23	55	6	14.8
I	3085	*	12	16	26.0	+	9	28	9	
I	3086	*	12	16	27.8	+	9	0	33	
I	3087	*	12	16	26.6	+	13	17	21	
I	3088	*	12	16	28.4	+	9	27	32	
I	3089	*	12	16	29.6	+	23	49	42	14.7
I	3090	*	12	16	31.6	+	9	26	23	
I	3091	*	12	16	29.2	+	14	0	45	14.0
I	3092	*	12	16	32.2	+	10	2	47	15.2
I	3093	*	12	16	42.2	+	14	16	42	14.5
I	3094	*	12	16	55.9	+	13	37	32	13.7
I	3095	*	12	16	55.3	+	23	57	29	14.9
I	3096	*	12	16	52.3	+	14	30	55	14.3
I	3097	*	12	17	1.0	+	9	24	27	14.2
I	3098	*	12	17	9.7	+	7	11	27	11.6
I	3099	*	12	17	9.3	+	12	27	12	14.2
I	3100	*	12	17	5.3	+	12	17	22	13.9
I	3101	*	12	17	19.5	+	11	56	36	14.3
I	3102	*	12	17	25.8	+	6	41	22	11.9
I	3103	*	12	17	28.4	+	9	21	38	
I	3104	*	12	18	46.1	-	79	43	51	12.6
I	3105	*	12	17	33.5	+	12	23	10	14.1
I	3106	*	12	17	45.8	+	9	36	47	
I	3107	*	12	17	47.0	+	10	50	41	13.3
I	3108	*	12	17	42.6	+	13	22	46	14.0
I	3109	*	12	17	44.0	+	13	10	16	14.7
I	3110	*	12	17	44.8	+	37	24	1	16.0
I	3111	*	12	17	50.7	+	8	25	51	14.1
I	3112	*	12	17	48.3	+	26	1	51	14.4
I	3113	*	12	17	58.1	+	7	11	8	12.7
I	3114	*	12	17	56.8	+	9	8	7	
I	3115	*	12	17	59.9	+	6	39	15	13.1
I	3116	*	12	17	57.2	+	25	4	34	15.4
I	3117	*	12	18	4.7	+	9	4	35	
I	3118	*	12	18	11.1	+	9	30	1	14.1
I	3119	*	12	18	8.4	+	24	41	20	14.8
I	3120	*	12	18	15.3	+	13	44	54	14.7
I	3121	*	12	18	17.3	+	13	15	26	16.5
I	3122	*	12	18	21.4	+	25	13	2	13.5
I	3123	*	12	18	27.6	+	8	3	54	
I	3124	*	12	18	27.6	+	9	35	19	
I	3125	*	12	18	25.5	+	24	21	56	
I	3126	*	12	18	37.1	+	13	48	51	15.7
I	3127	*	12	18	35.2	+	11	52	12	15.3
I	3128	*	12	18	41.9	+	11	43	53	14.2
I	3128		12	18	43.1	+	11	43	35	15.2
I	3129	*	12	18	45.0	+	9	35	28	
I	3130	*	12	18	49.5	+	8	14	2	
I	3131	*	12	18	50.8	+	7	51	41	13.8
I	3132	*	12	18	50.8	+	7	51	41	13.8
I	3133	*	12	18	54.6	+	7	38	20	
I	3134	*	12	18	56.0	+	8	57	44	13.8
I	3135	*	12	18	53.0	+	27	29	31	15.7
I	3136	*	12	18	57.2	+	6	11	1	14.3
I	3137	*	12	18	54.6	+	12	28	10	15.6
I	3138	*	12	18	56.1	+	12	26	43	15.4
I	3138		12	18	56.2	+	12	26	32	16.7
I	3139	*	12	19	0.7	+	9	7	37	
I	3140	*	12	18	57.6	+	27	7	48	
I	3141	*	12	18	58.5	+	24	11	11	14.5
I	3142		12	19	1.8	+	13	58	54	15.3
I	3142	*	12	19	5.1	+	13	58	50	14.5
I	3143	*	12	19	5.4	+	27	17	53	14.7
I	3144	*	12	19	9.7	+	25	17	51	15.5
I	3145	*	12	19	10.5	+	24	17	39	
I	3146	*	12	19	12.4	+	25	42	53	15.3
I	3147		12	19	17.1	+	12	1	0	15.5
I	3147	*	12	19	18.7	+	12	1	6	15.0
I	3148	*	12	19	21.6	+	7	52	14	14.1
I	3149	*	12	19	24.2	+	12	18	5	14.2
I	3150	*	12	19	28.5	+	7	47	56	14.5
I	3151	*	12	19	32.8	+	9	24	53	14.2
I	3152	*	12	19	35.9	-	26	8	41	12.5
I	3153	*	12	19	36.8	+	5	23	54	14.3
I	3154	*	12	19	33.9	+	25	35	11	15.1
I	3155	*	12	19	45.2	+	6	0	23	14.2
I	3156	*	12	19	44.2	+	9	8	55	14.6
I	3157	*	12	19	47.9	+	12	25	20	14.3
I	3158	*	12	19	48.7	+	9	17	30	
I	3159	*	12	19	53.2	+	11	40	28	15.9
I	3160	*	12	20	0.0	+	9	6	6	
I	3161	*	12	20	1.2	+	8	59	57	
I	3162	*	12	20	3.1	+	8	59	50	
I	3163	*	12	20	3.5	+	9	15	24	
I	3164	*	12	20	5.2	+	24	57	24	
I	3165	*	12	20	4.7	+	27	58	30	13.3
I	3166	*	12	19	54.0	+	60	41	42	
I	3167	*	12	20	18.8	+	9	32	43	13.7
I	3168	*	12	20	18.5	+	27	55	11	14.8
I	3169	*	12	20	21.3	+	25	35	58	15.0
I	3170	*	12	20	26.6	+	9	25	28	14.3
I	3171	*	12	20	24.0	+	25	33	40	13.7
I	3172	*	12	20	24.5	+	27	49	9	15.5
I	3173	*	12	20	30.1	+	11	20	29	14.2
I	3174	*	12	20	29.5	+	10	14	44	14.4
I	3175	*	12	20	33.3	+	9	51	14	14.5
I	3176	*	12	20	30.0	+	25	30	55	15.2
I	3177	*	12	20	36.0	+	14	7	42	
I	3178	*	12	20	35.0	+	26	10	12	
I	3179	*	12	20	37.7	+	26	9	55	15.0
I	3180	*	12	20	24.0	+	60	41	4	
I	3181	*	12	20	42.1	+	29	20	44	13.1
I	3182	*	12	20	48.0	+	12	43	42	
I	3183	*	12	20	48.9	+	6	41	11	
I	3184	*	12	20	46.7	+	24	54	56	15.0
I	3184		12	20	47.5	+	24	55	3	16.0
I	3185	*	12	20	52.6	+	25	25	46	14.9
I	3186	*	12	20	55.9	+	24	40	9	15.0
I	3187	*	12	20	54.8	+	11	9	41	14.7
I	3188	*	12	20	55.1	+	11	0	31	14.4
I	3189	*	12	20	56.2	+	25	25	35	14.8
I	3190	*	12	21	2.4	+	9	34	12	
I	3191	*	12	21	5.3	+	7	42	16	
I	3192	*	12	21	4.7	+	11	45	14	14.8
I	3193	*	12	21	1.2	+	27	53	55	14.8
I	3194	*	12	21	9.1	+	25	8	1	15.0
I	3195	*	12	21	17.5	+	25	48	29	15.0
I	3196	*	12	21	26.7	+	11	45	28	15.9
I	3197	*	12	21	25.8	+	25	26	38	
I	3198	*	12	21	31.2	+	26	21	59	
I	3199	*	12	21	45.5	+	10	35	46	14.0
I	3200	*	12	21	37.2	+	26	45	39	15.3
I	3201	*	12	21	40.3	+	25	43	34	15.9
I	3202	*	12	21	44.2	+	27	3	27	16.4
I	3203	*	12	21	45.6	+	25	53	3	14.7
I	3204	*	12	21	50.5	+	24	14	56	15.5
I	3205	*	12	21	50.9	+	26	20	29	14.5
I	3206	*	12	21	51.3	+	26	21	51	14.9
I	3207	*	12	21	52.5	+	24	21	16	15.2
I	3208	*	12	21	55.5	+	11	58	1	14.7
I	3209	*	12	22	6.1	+	11	45	17	14.4
I	3210	*	12	22	0.8	+	28	25	52	14.6
I	3211	*	12	22	7.3	+	8	59	26	14.5
I	3212	*	12	22	3.4	+	28	11	9	15.0
I	3213	*	12	22	7.7	+	23	52	8	14.7
I	3214	*	12	22	9.1	+	27	14	6	
I	3215	*	12	22	10.2	+	26	3	6	14.4
I	3216	*	12	22	11.8	+	25	17	12	15.2
I	3217	*	12	22	13.5	+	26	23	9	15.0
I	3217		12	22	13.1	+	26	23	17	15.7
I	3218	*	12	22	19.6	+	6	55	38	14.7
I	3219	*	12	22	15.0	+	25	57	4	15.2
I	3220	*	12	22	21.7	+	10	36	4	14.8
I	3221	*	12	22	20.1	+	25	17	0	15.9
I	3222	*	12	22	19.5	+	28	49	53	14.8
I	3223	*	12	22	30.6	+	9	29	14	
I	3224	*	12	22	36.0	+	12	9	30	15.6
I	3225	*	12	22	39.0	+	6	40	35	13.9
I	3226	*	12	22	34.6	+	26	3	54	
I	3227	*	12	22	35.6	+	24	5	9	16.1
I	3228	*	12	22	39.4	+	24	19	48	14.7
I	3229	*	12	22	52.8	+	6	40	48	14.4
I	3230	*	12	22	39.6	+	27	44	48	15.8
I	3231	*	12	22	43.7	+	24	49	14	15.2
I	3232	*	12	22	47.8	+	24	25	33	
I	3233	*	12	22	54.9	+	12	33	59	15.5
I	3234	*	12	22	52.1	+	28	6	46	15.2
I	3235	*	12	22	57.9	+	13	32	43	15.7
I	3236	*	12	23	0.2	+	10	6	6	15.7
I	3237	*	12	22	58.0	+	28	29	38	15.2
I	3238	*	12	23	6.4	+	14	27	32	14.1
I	3239	*	12	23	9.5	+	11	43	33	14.8
I	3240	*	12	23	7.4	+	10	21	43	15.8
